"","game_id","user_id","session_count","average_session_len"
"2743","55107008","9058a894f5b48fe36e21bfda3c1fa2bc","4","3.90424729088942"
"2744","55107008","c5b4f971e7b085adb848ac2000ab142a","14","3.3921157450903"
"2745","55107008","f3b516488f4817dc8249b98f2a2e45a4","1","1.96122838258743"
"2746","55107008","387d1e34e6acd7fdc5087aa0732db39d","0","NaN"
"2747","55107008","2e4a52c29c55b94a4a2777ca27bba33e","6","3.03436428573396"
"2748","55107008","2fb979fb073835af0f5a2d47635e4a4a","2","29.3930199523767"
"2749","55107008","8dbe3848c0f36160003db61d740926e1","10","3.11416236082713"
"2750","55107008","72f7738b37842a69b0ef866978e406f3","3","1.58822597265244"
"2751","55107008","cb2b0b12a9766ee82c25692a3f8182e6","11","8.65348168069666"
"2752","55107008","c92a1526ad3ed21f01f8e5abe9e8e6e1","9","6.68908452104639"
"2753","55107008","795761e3e7fd05f196f0912e55194ed8","9","6.2534132692549"
"2754","55107008","894904e22b4770b45e634f7a19dd7e23","9","2.42736566773167"
"2755","55107008","8cdf08aba7ea9b4ff805927b0f414215","12","25.3874752816227"
"2756","55107008","b17b2eac457503e668a08769c2927a95","7","20.7641499973479"
"2757","55107008","13a5538de58c778914bdfcdca0706cb5","6","11.663245462709"
"2758","55107008","ce1c13b2144d94b0ddd47e7403a02c85","5","2.54299811283747"
"2759","55107008","099aafec8ca7ede9ae28db86fd948734","2","16.9647734483083"
"2760","55107008","e0ad498437112fa18637d488df1d774c","4","9.46760240892569"
"2761","55107008","4178908a85307cf651b4c13bb74d8041","1","7.6427677989006"
"2762","55107008","9cc8d2043ac9eaf2eb612535035b8f3f","6","14.6170507179366"
"2763","55107008","09718d08b438385d956a8741a3ac58df","5","9.17089979489644"
"2764","55107008","4950b19cdc10f8b860d231921b71e8e5","5","7.11810625950495"
"2765","55107008","dfba83f3f2345ea8e358bb3fdb8de3a3","1","11.2675187865893"
"2766","55107008","68108c7436f2ee003efb36b5547d88e9","4","2.20624196827412"
"2767","55107008","942d2f62bdf0459bc6bd604ede34f74f","0","NaN"
"2768","55107008","a5dba188611a73e4c1f4d5d5a1720d7a","3","8.04231854412291"
"2769","55107008","f2ca66d65332ff5fea1b24ea43383c9a","2","0.0343140363693237"
"2770","55107008","f2a6fda7b57c3879b933517f9a4faa84","1","5.29499704837799"
"2771","55107008","a034e526051bb6e75d03d5d8b91453b9","1","3.93325805664062"
"2772","55107008","fb7ab22ea2ae5444469bd16eb8651937","22","13.2733992836692"
"2773","55107008","cbfba0d218ac0649b2d38915fa4f609d","5","7.46887231826782"
"2774","55107008","c4879be7b9317f5c104d374b0fe0a14c","4","2.17449910740058"
"2775","55107008","66bbf424e46106a4f366a37147e37761","6","9.37695113817851"
"2776","55107008","ef820b080b2f27d12780731af2a53ccd","10","7.62260651946068"
"2777","55107008","f942b0ae139a03404b6580b7a39d5ec3","4","1.97507812678814"
"2778","55107008","0f6b49c121ccd58eda598ace944a7b29","6","6.57633013526599"
"2779","55107008","ff7d22c5b1efacaed6cba954de3243e0","1","14.5220534324646"
"2780","55107008","1ced65e6b9c18c251c9376306ca26d34","2","10.3445869684219"
"2781","55107008","5acb80d5e6433d70fe8ec0d1a2333113","2","1.16008853912354"
"2782","55107008","2cbe436e96f5bed81aee0c8e8ed7302a","3","6.88528904385037"
"2783","55107008","545021ffabd0ebc3f362784829a0a389","9","14.2525019672182"
"2784","55107008","bb3d2a3e54b210216664f8fe54714004","4","8.72728385130564"
"2785","55107008","b780f47b8f1059271c68ef55c7d4df8e","19","2.20842237869898"
"2786","55107008","ae5307e54e69aee7e8250ed330baa043","1","1.07290165026983"
"2787","55107008","84bd87dd888aa9e577868b451b98d342","3","15.2995657457246"
"2788","55107008","e7d95589abcd9b6105e6bc42c065c0b0","9","3.52370035162678"
"2789","55107008","ce8ca5249e75e0d21c5e4b844b34cc8b","11","4.16550901188995"
"2790","55107008","d2c2bc6c417fe70745e33f76eee69f0c","1","3.68919610977173"
"2791","55107008","e6f8775fec6ec8be4b1ad86c0b81ab85","16","3.73232288186749"
"2792","55107008","8e7814d9fda5044d8fcc63b4c187434a","5","5.71013003349304"
"2793","55107008","1faa152c982fd1a8dd553c2614ae575c","1","4.17582989931107"
"2794","55107008","1f79890a61095388f98b393f0316f639","5","18.6862717930476"
"2795","55107008","dac26c59aa0622076fd534f7a12fdb49","0","NaN"
"2796","55107008","1c8e5eef29eb7e726db9fd12df5a33ce","2","6.71442193587621"
"2797","55107008","8b95b032583a20184a264d28ceeea526","2","2.22467123071353"
"2798","55107008","748845c5ed257133b68a2e33d64b9548","2","18.5400694966316"
"2799","55107008","8b1ce4d6b5de15501d07e998cca716a2","19","2.21176068552753"
"2800","55107008","c41014d9cbbcc768e491950db5601d99","1","10.4472539424896"
"2801","55107008","6d62eb4e068513f2acbac13dbcbc2198","1","3.43103603521983"
"2802","55107008","2c71cae6e3de19ccf1dfc43bacaaab5c","4","11.8010805865129"
"2803","55107008","0f2eb8c9d119c92af09e15f299a1353c","4","16.5533626019955"
"2804","55107008","5c15051fb9d274a9ac887f081460db99","2","2.68028859098752"
"2805","55107008","c439c64a8799a45989f12330926d936c","3","20.3225313597255"
"2806","55107008","7c5390946661dd1f4c9f2ce929622ba7","1","4.79041409492493"
"2807","55107008","fce557bea7e56a3cd888c336af2c1b68","7","1.307219795386"
"2808","55107008","94d12089f1715d8e1c15b779122640dc","1","1.69472694396973"
"2809","55107008","fbd69876b0e06d002d3a795a11b6bfcb","3","14.0185681780179"
"2810","55107008","09cea3a2490941f6cf5715607a848c1a","5","4.86702345609665"
"2811","55107008","c8b1197dc8301b71d91c826580a9d91a","1","2.88247206608454"
"2812","55107008","8a9841a1af6050d0dc795b873501aabb","2","31.3467650850614"
"2813","55107008","f62566a9e8a1368201c1a09edf2591af","1","12.0401709079742"
"2814","55107008","2471081c944a9f0ffb7f657a6062a743","5","5.1510718925794"
"2815","55107008","ccd383c121ac9cf902af739f3a54abb4","7","18.721174856027"
"2816","55107008","1d861d1e420b06a400fd323efe5ecdbf","1","19.6050429344177"
"2817","55107008","87f951c155c6a855ad17b15693990ed5","2","5.2887110710144"
"2818","55107008","bdf47cdfb26c23069da22e5a6670bbcb","25","2.09869233163198"
"2819","55107008","fd0130c7b8b97d5b2489b779e233c38d","17","7.28581168932073"
"2820","55107008","0d2b051b63881d15f9ddb0022ce1ead8","1","26.4964954018593"
"2821","55107008","f634ef162946521b2983ae896fc339cb","1","24.3892488479614"
"2822","55107008","e7b677a775f629b6f27015f7da06de04","1","6.24389696121216"
"2823","55107008","85fec139f760de557711d483dd2d0bbc","2","2.21555640896161"
"2824","55107008","714130152468a556056385afaecc8899","9","4.12942547974763"
"2825","55107008","59c7336201e6a727bfd9f2f226fa8778","6","10.8282597819964"
"2826","55107008","23fdc2097ebed4a346d71832b65c984e","6","4.77778681516647"
"2827","55107008","e967bfdb621d81df896c3ab246ca981a","5","7.59899597406387"
"2828","55107008","bddb24054700f68f11722a7ae55155f5","2","0.0638949871063232"
"2829","55107008","2b551f698ef62686095bc2de27dcfd99","1","1.23040686448415"
"2830","55107008","5cd24efbfa022afe47c57e525ccb5f36","4","3.25220805903276"
"2831","55107008","64a6269f0d625446817b7b388281e3e1","2","0.0168105363845825"
"2832","55107008","d4d1d33b69c99ffd21795bf95972f363","10","9.47030806501706"
"2833","55107008","ecc52e96c2e53d44ee9c5ad989661cd4","11","3.36196592865568"
"2834","55107008","e00635f4763f09f9ceeb93128ae8c6cb","1","0.633967161178589"
"2835","55107008","fb2f9959336f3f50c52cefddba86f934","14","6.76744351159959"
"2836","55107008","32383b8b2203a294db731632cd49e622","4","13.1940672159195"
"2837","55107008","4f0a06d22a13e6af1ecc1f7c447905b0","1","1.05544796784719"
"2838","55107008","6c5d2a10f7975cf7ef0ebe23e5ca7382","1","9.69746758540471"
"2839","55107008","5c84f501d41ebaab6d81964819774019","16","13.8921620346606"
"2840","55107008","763918e75bcd179e3caf02848ae7c9f8","16","23.9729650817811"
"2841","55107008","7837a58197b8e7dc2f8682b3d006d1c7","6","7.88742532266511"
"2842","55107008","47a7288883688bfde50236e0f102b7f2","1","0.594167947769165"
"2843","55107008","e108ca59d2aa08423c9323ea2991361a","6","1.7695594853825"
"2844","55107008","a7a3b2bf4c3dd8dd9e97d3df8350163b","2","5.71534588336945"
"2845","55107008","1a28d85a429a44f7cdfa64aaa18ee5e5","4","5.01509154637655"
"2846","55107008","3bf319f3f9c57b6860ff71d5f0a2eb3d","5","16.6051444840431"
"2847","55107008","c6a43f4c7718b03a7c56813ba2acab4b","6","3.95105260080761"
"2848","55107008","53f50e2f3b10f30c2affaede4925ae39","3","26.2741432613797"
"2849","55107008","baacf82065b5039b2886ec3e30951aba","1","4.1640552520752"
"2850","55107008","f02f925871cc5bd99c351cb3b1e971d7","1","46.3434970498085"
"2851","55107008","0a27755201ac2e5472eb91260b948f27","6","12.1048212614324"
"2852","55107008","7ca56d3020449c5afe1967b15bf3dfbb","1","14.1982924818993"
"2853","55107008","93211e40521e239337c5b31774939a66","9","1.85334807325293"
"2854","55107008","91614a67e8ada5b970ad886298acf97b","3","15.8864505635367"
"2855","55107008","0cad6e3858098800393515567e25baf7","4","10.414136065046"
"2856","55107008","ba844bd7a146da361f992fa5d4e2ae83","1","2.1139746983846"
"2857","55107008","eae30c38a50da1e86052948942ae043a","4","15.257661891977"
"2858","55107008","f62bc6f0121113da4768214d0c827daa","14","3.13887690334093"
"2859","55107008","538079f0d5f9486bff609829eb355b09","5","4.86436681667964"
"2860","55107008","aa61673277288b97065970bc8af5ea08","2","2.68626477519671"
"2861","55107008","842aa9893662e7d6fdaabbd99ad3ec04","5","2.82475525935491"
"2862","55107008","6334b04f824e51d7b6e87248d3f56a77","4","5.07483876049519"
"2863","55107008","860d1de809cc3c11a648b12e039aa32a","8","9.10292414724827"
"2864","55107008","7b0a05ba99ff1577769381f444bdd38c","0","NaN"
"2865","55107008","1fe885c31bf92ceee686941992074fed","2","1.63649350802104"
"2866","55107008","7cc69537c028ef94dff81324074429ad","4","1.93752243121465"
"2867","55107008","5442e5d01ce9b0a62eae439e4dcd5fff","13","6.22198792726565"
"2868","55107008","d5b44a9dab8ce0b1e393d699f10f885f","5","11.2910200738907"
"2869","55107008","6416d24695a39d1302d3fc0779d7fba1","1","3.07598205010096"
"2870","55107008","12c3153e7e4c48efe4ad26010836e826","1","3.65158671538035"
"2871","55107008","b7d2563a50cc80ffc5d85c6fb6d7610d","11","17.1870993422739"
"2872","55107008","d3be61491699953dae134b9a5a203373","3","22.5620133082072"
"2873","55107008","cae96b6fb6193405afb194125153fc1e","8","5.01195745617151"
"2874","55107008","6c396d3418fe4e2699a924c1bfd6a3d7","2","1.9603936334451"
"2875","55107008","fa6037865b6c59820967d1d3fee1543e","1","4.9771900177002"
"2876","55107008","7fa90a030d848933e89f97c2f3e0274c","2","17.9452575345834"
"2877","55107008","3c5ca468d0e7904e7ff82329a34f2d3d","6","5.39631046189202"
"2878","55107008","e2c514497b395a8a2f5fb0b5402ccaa4","1","1.43707548379898"
"2879","55107008","2808eeab1e3768740cd96478967cd7e5","9","5.1271642477424"
"2880","55107008","46645032bb1cff095c25c7fc033d8c13","3","14.5196680188179"
"2881","55107008","232c621619b1c1d9213f9fb953eddc6a","3","5.17769652340147"
"2882","55107008","b98221a020b088d4abfe296af6c8f815","8","13.0321114982168"
"2883","55107008","e842e25cbce7ebbaa75f7833713d804e","25","2.51737452236811"
"2884","55107008","a179b598d6a381c495a7e9fce820886e","1","0.311859130859375"
"2885","55107008","fae6fa8baacf823e6a4b89b1be110822","7","4.56449599663417"
"2886","55107008","6e9002b837c24238de92bc5ef2896d1b","18","2.94040287821381"
"2887","55107008","a1fe7afe3d4feac267bc4ae643f31d16","1","1.21907887061437"
"2888","55107008","e9f27076fd29f88a2d536a52e3311cf5","2","2.36941562493642"
"2889","55107008","61c558adb78e195faf3aed0431016eb4","3","11.520485525661"
"2890","55107008","8d614785e69a6e8ed48f7aa2f3eac8f8","17","7.08708148937599"
"2891","55107008","5ba2c639b8059d8317e2bbfc699db02d","3","1.71693858438068"
"2892","55107008","45b3fcb3876cfff3a73193c75bc5a784","1","2.10092771450679"
"2893","55107008","90280c804317b88efe3e010fcd4817cd","3","5.53696507745319"
"2894","55107008","4bed873970931854f7701249597e0772","1","11.9177470207214"
"2895","55107008","b371fb68cc2ab70c16cae13d5079fff9","0","NaN"
"2896","55107008","0608af1fa957f7b5c9ed951f2fa6551e","3","2.33684752119912"
"2897","55107008","8187ef5922d87cda7d90242614b6a72f","1","5.68173909187317"
"2898","55107008","241e554283e21bd64d42c8b0f5610319","3","8.77078513171938"
"2899","55107008","aac0fbe4c5d08835fb495f4abadbdca1","6","12.4260187546412"
"2900","55107008","3807577c0b5a0539e32aa58684c300d4","11","8.10499695069862"
"2901","55107008","9e940dded379e49831ffbe441124e0d4","2","2.76854453285535"
"2902","55107008","f75178d99bcffab4b1358b35f95333e7","1","18.1524384180705"
"2903","55107008","2e59e653030e700189142f063e28ad64","8","1.92081894526879"
"2904","55107008","2efea380d73a92bec41145bb99f153c0","11","13.3845429890084"
"2905","55107008","006997cbe002b9697f4af397dbbb004c","1","1.15940828323364"
"2906","55107008","2a022d7b6e0d84b1b89badf3b01339c7","10","2.53583259383837"
"2907","55107008","8772ae0312bcdd9a4c27558fc50d0145","2","3.1397007783254"
"2908","55107008","118766b9b6e341adc9e9e404fb2d234d","5","6.30085475842158"
"2909","55107008","96169e5a58038697efd655091ef54757","19","3.33738903120944"
"2910","55107008","8d1c55159b80e0d832b7d4479f940f53","1","31.251580564181"
"2911","55107008","54037167dc24389b421b50e5718a16e6","8","1.79886015802622"
"2912","55107008","83d8cef384b1c25ea433fdce00747653","10","5.92596418579419"
"2913","55107008","80eea22bb599dd3d7847c32ca4f98284","4","11.7357537488143"
"2914","55107008","a7a76779fcad2e8ab15c3169447a9cbd","6","21.8305703136656"
"2915","55107008","9898e725079a4f6604a27b676f551e01","3","17.5919500483407"
"2916","55107008","25dd842ae8a0a81bec4f4d6aeb26d5b1","1","2.96281918287277"
"2917","55107008","f583bf2bcbcc0572842d783ac1a9e823","2","41.9900695085526"
"2918","55107008","20a75fef6d0d8705e3f7338908eee0bc","1","7.93424456516902"
"2919","55107008","03dd2a9352be8ff51cfc2ae9f7ec9de9","1","1.4544279495875"
"2920","55107008","f1b8d832bb63eb6e5ebe30070987824a","8","10.3508194242915"
"2921","55107008","ce2c92fa4df3c651a17943661afba850","13","1.43644969310516"
"2922","55107008","8bdf1c7429270d085e5ac3c92728c48c","3","1.2904918246799"
"2923","55107008","f5fdf95acf84617a8c0660d8db9b1160","8","17.9795502439141"
"2924","55107008","013ed64ca7bfee4efd4f452363038f50","5","10.5843394303322"
"2925","55107008","a7b10078abb1be8610e8640161af3eb5","1","2.9831361134847"
"2926","55107008","6e245607c830bd25234581767a12598d","9","2.47144969260251"
"2927","55107008","e08260a1d53b5bb6b6cb39da450ab0ac","4","17.5144804100196"
"2928","55107008","5bcf589a004d041512fccb86596f83fa","1","9.10565304756165"
"2929","55107008","d147926d71c5e3db8f3246d122968ddb","1","12.3886096835136"
"2930","55107008","486fbcbe162a74b3b814a8d77917b62e","2","20.9540768166383"
"2931","55107008","aef6d8ce0409002df168562bc6b0b2c7","1","2.23288169701894"
"2932","55107008","7479858046aa9e8885eb2af7e945eef7","1","1.60618333419164"
"2933","55107008","5ab8776cd623f60899b42e44c6282d1e","6","11.924045100477"
"2934","55107008","c6b45b2a1d5cb9237f85247b5fe921a4","0","NaN"
"2935","55107008","2927b93f949c256958410e406ebd2385","1","1.7419539531072"
"2936","55107008","2aadd3e6ee5d9ab1ddfce7742f9cbe64","1","9.5098659992218"
"2937","55107008","92fc1d4ed0dcbd55503cda102e24268c","5","4.40304708798726"
"2938","55107008","2e54e4c67d821d2081d0b6dd5f096aee","2","24.90831686457"
"2939","55107008","d10c6ac6a3c6cbe2aa9bb62a8fb30352","5","8.35292150735855"
"2940","55107008","7c8da3757cf14335ae5d2d996fff83a2","12","2.65601430435975"
"2941","55107008","d90f58023fce9dfd549bb5fa1c88daaa","6","3.36218750344382"
"2942","55107008","71d3a4c59184a063113206f563ad6dc9","13","8.00463258853325"
"2943","55107008","4386e4d202aa19dc9a3b4588da117013","2","10.1296409845352"
"2944","55107008","35357ed93667a3aa687a30c475db72ae","7","15.3605695951553"
"2945","55107008","ce53da077924c328c086c8367431f948","4","2.5335680971543"
"2946","55107008","1fe7acc66c2e2312f9709b6ed564f152","22","3.81347451354518"
"2947","55107008","412f23ff342b35b0c344adb939eca3ad","5","3.07941934585571"
"2948","55107008","2e5099688b808255659694c6239f0fb2","1","3.03556139866511"
"2949","55107008","7b94955d17523cfd66e75a2add481093","8","9.98084164361159"
"2950","55107008","04d3fba873eb878f5e0cbecd0e33b85b","22","6.33458237503514"
"2951","55107008","424a01749e77bcfba81e0ba386525b68","6","8.96643507348167"
"2952","55107008","8a5fad279bc2fc306e2c4b0db6a1c25f","2","0.0659470558166504"
"2953","55107008","5a962ca69ca2e457d02fad5734e3d531","3","2.79530317783356"
"2954","55107008","5876946c53d6b20fbb91f1bab9e84369","10","3.25492965221405"
"2955","55107008","cf1e083579bc896bc5db6aa76de3fb0f","1","25.0064231832822"
"2956","55107008","aae52bbb43df3dcd7243c13394e45b09","7","6.62511377788725"
"2957","55107008","e4d84ba2dfbabd19da549eda4958d583","1","22.1330009659131"
"2958","55107008","37b56d17b9a32a8b39209ae08448dfb1","4","7.43544507026672"
"2959","55107008","1d09cb05e05ccc3f94ee52ce1c324b26","7","2.90284871657689"
"2960","55107008","d4015e888b7eb7d7d58d4b718db5869d","0","NaN"
"2961","55107008","21d563501351b8a03802933955c01a3f","1","4.2579169511795"
"2962","55107008","c238abdf191096536425af590c26fdbc","6","18.1788627763589"
"2963","55107008","19273553b344dae2f9afd9c699986966","2","4.61661586562792"
"2964","55107008","ffeda1cc600c1a4fbd1c3943a2525950","2","14.8651197810968"
"2965","55107008","40fd369cc7aca4b1bb6df605e99bc282","1","12.2556591033936"
"2966","55107008","3766351cfa2592b187be23428403646e","2","1.8108919262886"
"2967","55107008","f3625fd4d414dbc36f4aae22ac2a5986","15","11.3017834610409"
"2968","55107008","cd6896e23ac2cb5de076806c943102f0","1","0.39009690284729"
"2969","55107008","53d9fd70a8c97a36a40eb0f6c75dc9e9","3","12.6434286289745"
"2970","55107008","7703d7a4291b4a79346d7f103baec0b8","6","13.5338334103425"
"2971","55107008","0413aff466434f75e8c7acc3f9a809a0","21","5.13859374561007"
"2972","55107008","94a893f53f687010609c8ae01a5651eb","1","0.240335941314697"
"2973","55107008","7baebf0c6e378641ba99aa4e7bd832c3","16","3.91680879841248"
"2974","55107008","9335e30733cd3675a276515a88187c18","10","5.3966890613238"
"2975","55107008","c9402cc0f4c729d0a9969962bbc9603d","3","3.56430996788873"
"2976","55107008","98a56b05fd3fdc55f137f4be47880900","9","3.12171121791557"
"2977","55107008","c0c0353ec8f2386732476af279bc9387","3","7.34201710753971"
"2978","55107008","098cd5aad4cc5ce66f9222e8af7bf9af","1","2.46451574961344"
"2979","55107008","9d7e46d61f173261c26f7b1f1b89b6bc","4","12.9770141452551"
"2980","55107008","73e7be3edc9d0b39f22723ba2fea9829","10","10.276573659579"
"2981","55107008","d62ab174ea77a54dd8d6eaf84e46a0ea","18","1.4999119968326"
"2982","55107008","024dddbfa1985470e3a0d37df489da30","10","12.3068411914508"
"2983","55107008","a5e71451fd0744fb73cd7fd7f797e1e3","6","3.57491966552205"
"2984","55107008","f1b9ea8fa122f893fac7c845c204f8e0","4","16.092002115647"
"2985","55107008","9dcf1439d2ef37bdace8f6daca5b75b5","6","0.502388517061869"
"2986","55107008","a36eb660b93d3754569be60966a00fca","2","10.4574799537659"
"2987","55107008","7630c056ac9270494829aebf3363b097","5","10.7040812794367"
"2988","55107008","5919849198b50e00ae78c2c9376f2206","4","1.01242668728034"
"2989","55107008","716a6c19a5285d83eacaf4798f5af63c","2","2.80841429233551"
"2990","55107008","feec030e52bb8e358026e33bee681e06","6","7.90792829328113"
"2991","55107008","5093ed4d47df0eb102136ff0f84d4041","9","5.93565917368288"
"2992","55107008","eaa494ace8ad09a1e3be56539591619c","2","0.464990973472595"
"2993","55107008","725b0813e090a3ee14d755d1dcd06b35","6","11.6294140372011"
"2994","55107008","8dc38ee42a2c323d42ecece0e88cd04e","1","20.3033843835195"
"2995","55107008","c2b02a99ee696d48d9abe8b93fd658c5","2","5.81310834089915"
"2996","55107008","7c6391c9718bca2b4d19cd0bc4e58a70","1","16.4467851996422"
"2997","55107008","ac4ee0fc426f2588160189518a246b53","4","4.78393814663092"
"2998","55107008","567405595739236cd1adec7f5378bc81","20","4.86626636902491"
"2999","55107008","b95e0ff72f2dddf01e651ed7f3d7b200","2","1.31661453048388"
"3000","55107008","0a70eef7670ec698b5b2456715cf68f6","13","6.41050016085307"
"3001","55107008","827394adb2a4a48d685f7e7921e82b1f","10","3.9982816072305"
"3002","55107008","d60fe808462d942808157514df95345e","3","4.12231775654687"
"3003","55107008","fd5caa9c39f50f2c875ca7df0b6ebf97","4","4.43991974790891"
"3004","55107008","c7e02f36fe62753015255665a7124215","7","2.21279148260752"
"3005","55107008","4aa0c6981a859ec6df5b781b70754365","1","1.15177334944407"
"3006","55107008","746a5de6d5549b45ddf22671a424112d","1","2.46472382545471"
"3007","55107008","77572f3f234b6716231d8ffeaf13eeeb","6","4.34130545987023"
"3008","55107008","ba8ffa22f02124235fe1db8551719e05","8","13.074979899327"
"3009","55107008","a065c0679498bc4eeec807baa0f0ce13","3","17.64210291836"
"3010","55107008","1ec5bdade62f4bcae90748d147f5b8f3","1","2.16430570284526"
"3011","55107008","4111f7fee95362257d760079c898f536","31","18.9979577525969"
"3012","55107008","5a5072f153721c411b0b515f2d397b92","6","8.07846594386631"
"3013","55107008","ef15e3cffba1c5446191ef11d2dad2f0","1","1.62982774972916"
"3014","55107008","b0d4c23e85e10a5c504ce803265e0891","11","10.466331948656"
"3015","55107008","ae9845b4905f58d66d9889ac951d9577","6","7.83511017163595"
"3016","55107008","9e5266e26cd00cd8af6a2453391df339","6","13.8295512239138"
"3017","55107008","2eac4cf4a86c934eaf4f065544f0c7e9","1","0.950916051864624"
"3018","55107008","844523c4a7b109635c7de36326983a2a","6","14.4667033586237"
"3019","55107008","a5d729c75da50059a2ddb59edff8854e","14","6.42181532922245"
"3020","55107008","0d6d13702b63d8562cf545fbdb844dd6","2","8.11707521279653"
"3021","55107008","71845e96fb64b2068e0fdd3515e7c238","1","4.90419206619263"
"3022","55107008","142010de04306cee2aecf9cd6882ee7e","4","3.43511099318663"
"3023","55107008","1256f150cf331167429b7891c1c67a84","2","4.96199663877487"
"3024","55107008","9804ef6ef109c80c8ccb826bf923d5c1","4","1.90428276658058"
"3025","55107008","3f199f2448a80d19fe3ebe9f7159b076","2","4.09320439894994"
"3026","55107008","048f081c0a8f94e55008d4b3a2bf795f","2","31.1630166689555"
"3027","55107008","b45a2aca9eeee344724ab3d0208ba3d2","8","13.8270521928867"
"3028","55107008","e904e5c38cb923ef0040b7e9c68b8045","3","8.17606149514516"
"3029","55107008","0481729030b6df6ef17f401339b05872","22","28.4695361592553"
"3030","55107008","ff75d4deaba80ad1da04a2a5ec0039a7","2","2.28238645195961"
"3031","55107008","c0084c4e855857f93699ce731a656e30","1","32.0180020332336"
"3032","55107008","9ade72ffbe5e619542c54ccebceb8dbc","2","1.42167179783185"
"3033","55107008","607f65c7cffe6b2ec3fd030b0c1123b8","2","9.93070835669835"
"3034","55107008","0959c5922d6759fe5e9aacbbda91fa99","10","2.64537009914716"
"3035","55107008","f14fece8cbde07c12fdc8858917809f8","14","5.02403941949209"
"3036","55107008","d2e17f46c5ba09d48c144d683063986b","4","20.271828135848"
"3037","55107008","d450d75dd45b1680a155921fa305de5c","1","12.4283940792084"
"3038","55107008","f869d8f7ed5637c05a73bfa6c98a020e","8","4.21887562076251"
"3039","55107008","a2d9d2115f4bade8e056a0118638de4f","1","0.0466818809509277"
"3040","55107008","f0db496edc9426310353a5e812f6ee38","1","4.52498976786931"
"3041","55107008","66feb57a17ea3ad50881855251bbf058","7","7.71776742764882"
"3042","55107008","902c22cd9450549fe0bfa3b3d1d323c1","12","2.65434564318922"
"3043","55107008","7f8f6ad9c950b8e07b55dc76db6be4fc","5","7.93685933033625"
"3044","55107008","4eadb59193733887bac52a7c0a32d5ce","6","19.9404194189443"
"3045","55107008","f4e59c76220c94d941824059a1ed0c51","15","1.32973355399238"
"3046","55107008","f50bf21380b28ce3406b4e578850eb80","8","9.06374077598254"
"3047","55107008","dd801654541c2dac56a36413ad2fb373","19","5.15081633413047"
"3048","55107008","6f28935c7a8a271be834c3601fca1c64","5","11.7480475234985"
"3049","55107008","40acc0c7ac586a2f68998eed265c1a7f","1","3.14202809333801"
"3050","55107008","8ceb09769e0e29a89c8f68d63b0c6fb9","2","16.0833975076675"
"3051","55107008","6197d78257bf20b9cbb2254c416934b9","1","16.1395330429077"
"3052","55107008","5a1f8d5e6a7591cd999e7a55772cdb92","17","20.1755776924246"
"3053","55107008","693610c9728fe21e45f2d9f9e1942ea0","1","1.51293298403422"
"3054","55107008","b86f195eca5df9883188433c93e5e8ee","2","8.70010187427203"
"3055","55107008","5c534e3740a3dfa95d558b2a84462969","1","7.64837803443273"
"3056","55107008","ae2ea1b69c19588c93a54c23cd129240","17","4.56304185226852"
"3057","55107008","54ae1c5cdd81acd09615e1e7e4ff0be2","1","56.5796051025391"
"3058","55107008","3f414f73d621d0fb1d7989cba3937e2f","3","2.56719497177336"
"3059","55107008","1bb94660d78719dcd81f293a537f3bb2","8","4.19789525717497"
"3060","55107008","78db7cb01a60367cf6aa008e3331f759","5","14.6119427665075"
"3061","55107008","1fed731a3a09a59e95673735a36d6c62","4","2.12194808324178"
"3062","55107008","cb939c9cb4e67a2fb28029292702c784","17","2.2968882892646"
"3063","55107008","f0a767d95d3d625d54ff95d0c5d63eff","3","0.126443386077881"
"3064","55107008","49744c1f405c75456377b994dcba474c","14","9.42705646668162"
"3065","55107008","198187a1692602a45f4372668d922a30","2","33.7999152064323"
"3066","55107008","740b81a5abbbe0873e5fddd34bc87605","4","19.7049100200335"
"3067","55107008","c6b20f1e39c0cb49293c2c483c92f0c3","4","13.8903050065041"
"3068","55107008","1938573bb095b1988ee6eeba608b2453","20","1.96062923530738"
"3069","55107008","4d41f973f4f16a196a6d0d17f935da23","5","6.38730131864548"
"3070","55107008","963f3fdb4cd55fcb03e51e289781fb74","1","1.34050903320313"
"3071","55107008","d85fbee0c176c585b250330e3257cb43","1","0.12814998626709"
"3072","55107008","70917256d8a1424644ec94f943aaee7a","8","3.72507706135511"
"3073","55107008","093d9273956236972aafa1bc31ca87c5","1","1.68221163352331"
"3074","55107008","6321465d5a1b4938f878c5abe6f39f82","1","8.09965623219808"
"3075","55107008","d265f00c5176f2f05ecf7cbfdaa22902","1","28.9521720409393"
"3076","55107008","a354d38660e0fcbe62ce3df26820e6bf","5","19.1885119477908"
"3077","55107008","4ea2dde4dd2aa5e033734b937ff89eea","0","NaN"
"3078","55107008","1be7f15f8ae29a240d79b27ce0e1ea23","18","15.5528008518396"
"3079","55107008","ba92c9af12c2f592e3951b2640463da5","7","7.78282129594258"
"3080","55107008","10f8c2096280e8032b238908a88ada8b","1","17.9576399326324"
"3081","55107008","0ce77acd89098f4e30f0f5e4402075d6","11","6.9396365331881"
"3082","55107008","91aae2f0695dc669cbe7711bc744bc7b","3","1.66766694254345"
"3083","55107008","a12175fa366568af7f6a06d5ace3ef96","18","1.67685721781519"
"3084","55107008","6fb5cc3e985668561169658b95ff4b73","4","3.49432434539"
